,n_non_stop_unique_tokens,kw_avg_min,kw_avg_max,kw_max_avg,LDA_00,LDA_01,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,shares_cat
3720,0.729559743839,-1.0,288000.0,4174.74230494,0.0408435946511,0.0400329378077,0.587937819756,0.25569411649,0.0785123966942,0.0,Moderate Engagement
3721,0.742063489119,240.0,139435.1,3732.97222222,0.485573359761,0.318918556651,0.486574074074,0.0816203703704,0.0294117647059,0.0135746606335,Moderate Engagement
3722,0.767955796862,81.0,330500.0,3417.40423681,0.0285737069352,0.0285741566078,0.3825,0.189583333333,0.0438871473354,0.00940438871473,Moderate Engagement
3723,0.703296701365,240.0,331157.142857,3417.40423681,0.0285719633131,0.0285719664612,0.390029823118,0.0431929590018,0.0195439739414,0.0130293159609,Moderate Engagement
3724,0.767543856283,519.5,428020.0,5907.14285714,0.0500018350978,0.306722192072,0.463361879666,0.0902283706632,0.0265957446809,0.0159574468085,Moderate Engagement
3725,0.62425447192,201.714285714,242662.5,4868.51515152,0.0250032070801,0.0250033493824,0.49608270202,0.121404671717,0.0321782178218,0.019801980198,High Engagement
3726,0.620328848101,213.941428571,285114.285714,7897.52641026,0.0286045103772,0.0285756135023,0.426064834289,0.0940226987924,0.0317848410758,0.0162999185004,Moderate Engagement
3727,0.704845813425,309.2,214850.0,3417.40423681,0.0333440060616,0.0333444880748,0.473076790634,0.123199896694,0.0580964153276,0.0346106304079,Low Engagement
3728,0.803278685232,72.5555555556,228820.0,5782.067315,0.0200074166844,0.0200183035936,0.463587417958,0.0826924312247,0.0485436893204,0.0194174757282,Moderate Engagement
3729,0.738693465481,12.4285714286,198722.222222,6039.83050847,0.585920773002,0.0222266839437,0.534947891615,0.168618526535,0.0521472392638,0.0184049079755,Low Engagement
3730,0.728476816368,182.777777778,233000.0,4134.88461538,0.120728282043,0.114359300633,0.417013888889,0.144791666667,0.0391459074733,0.0106761565836,Low Engagement
3731,0.75182481203,359.75,287311.111111,4306.72649573,0.222165229509,0.0226105597652,0.34132231405,0.194214876033,0.0276497695853,0.0,Low Engagement
3732,0.671328668981,113.571428571,313900.0,3416.45732163,0.028573202687,0.0293984069933,0.468010752688,0.187328934506,0.0359408033827,0.00845665961945,Low Engagement
3733,0.682352938501,163.8,328480.0,3438.57446809,0.440093547236,0.0400049226536,0.393981481481,0.207569444444,0.046511627907,0.00232558139535,Moderate Engagement
3734,0.706081078696,80.5,197450.0,3446.38608247,0.033340481935,0.0334448675628,0.54944973545,0.139021164021,0.0462427745665,0.0173410404624,High Engagement
3735,0.611267604773,274.25,200462.5,3416.45732163,0.0250069680618,0.0250075294388,0.440446844822,0.0522127525253,0.0373073803731,0.0235198702352,Low Engagement
3736,0.535244921702,168.9,307300.0,4371.29018136,0.270335631382,0.0200446770121,0.416566616008,0.125255134936,0.0348837209302,0.0167151162791,Moderate Engagement
3737,0.542471041424,88.1666666667,335516.666667,3416.45732163,0.0333344496226,0.0333335607269,0.324172156346,0.118339920949,0.0270812437312,0.0100300902708,Low Engagement
3738,0.731308409506,132.5,270325.0,4028.84833333,0.0250031547908,0.0250020827992,0.379973544974,0.0893386243386,0.0338294993234,0.00947225981055,Moderate Engagement
3739,0.520979020068,371.888888889,206290.0,3413.30257539,0.0200039056008,0.0200041171703,0.397397520175,0.00768655470044,0.0341023069208,0.0391173520562,Moderate Engagement
3740,0.679365077208,101.4,305671.428571,4169.54765292,0.417400791349,0.028576207544,0.331406166932,0.114955475811,0.0265151515152,0.0113636363636,High Engagement
3741,0.659388644848,309.666666667,246360.0,3678.02702703,0.464726145978,0.0200225121446,0.374935630818,0.0282432164785,0.0303830911493,0.0198150594452,Low Engagement
3742,0.656652359106,99.8888888889,320850.0,3413.30257539,0.0200211194935,0.0200023084732,0.485027677241,0.0549677098857,0.0330687830688,0.0185185185185,Moderate Engagement
3743,0.659883719012,359.2,376266.666667,3413.30257539,0.0333360746492,0.0333366373603,0.445640529683,0.124548678272,0.041095890411,0.0205479452055,Moderate Engagement
3744,0.695767193927,29.2,339110.0,4020.29519071,0.020010118025,0.0200014114431,0.435835537919,0.103885582011,0.0288,0.0128,High Engagement
3745,0.87050359086,217.333333333,326533.333333,8357.43589744,0.0335142954754,0.25179589664,0.444182900433,0.185159632035,0.0531400966184,0.0048309178744,High Engagement
3746,0.766666660278,122.5,325200.0,3413.30257539,0.0400042437748,0.0400056423997,0.406978879706,0.134618916437,0.0228310502283,0.00913242009132,Moderate Engagement
3747,0.793103442806,103.6,332940.0,3413.30257539,0.238382425876,0.0400001267582,0.290649350649,0.0761075036075,0.032,0.004,Low Engagement
3748,0.712499997773,-1.0,214977.777778,3413.30257539,0.0222283860012,0.0222253259944,0.31897885101,0.0816130050505,0.0220183486239,0.0165137614679,High Engagement
3749,0.740384611825,111.918,350783.333333,6217.51379747,0.230073350551,0.0333395846654,0.484965034965,0.143822843823,0.046439628483,0.00928792569659,High Engagement
3750,0.659574466809,280.5,138330.0,4353.92893401,0.118417719676,0.0200016267059,0.468143621085,0.121074611663,0.0463861920173,0.0151024811219,Low Engagement
3751,0.709523806145,122.833333333,509100.0,3795.84868421,0.0333466456826,0.0333377188913,0.638110516934,0.0752762923351,0.0266666666667,0.016,Moderate Engagement
3752,0.63546797873,17.6666666667,393057.142857,4169.54765292,0.41981996337,0.0285748401781,0.282505411255,0.063327020202,0.0314285714286,0.0157142857143,Moderate Engagement
3753,0.721973090933,33.1428571429,456000.0,4300.0,0.151518430491,0.0250026768445,0.408998144712,0.155637368584,0.0403225806452,0.00806451612903,Moderate Engagement
3754,0.779141099514,67.6666666667,220816.666667,4518.75862069,0.0333338023022,0.0333335922498,0.359032634033,0.0940559440559,0.017667844523,0.00353356890459,High Engagement
3755,0.630232556674,177.75,253575.0,4318.75,0.02500044523,0.0256933184805,0.343242296919,0.0152485994398,0.0144927536232,0.0173913043478,Low Engagement
3756,0.680459768551,313.444444444,219066.666667,5470.96,0.0222225313956,0.0222225167857,0.490706056097,0.0948002344877,0.0431034482759,0.0272988505747,Moderate Engagement
3757,0.834645662719,86.5,379030.0,5779.39241951,0.0204879130243,0.0201092225877,0.348046251994,0.162440191388,0.036036036036,0.027027027027,Low Engagement
3758,0.77114427477,60.2,409285.714286,3411.93593999,0.0285828298089,0.0285742782388,0.449645262145,0.13581950457,0.0622950819672,0.0327868852459,Moderate Engagement
3759,0.797872331938,76.1428571429,451314.285714,3574.71014493,0.0286965586354,0.0285745467036,0.306818181818,-0.00170454545455,0.0121212121212,0.0181818181818,High Engagement
3760,0.637623761114,78.1666666667,219150.0,4294.01194217,0.0254734891764,0.0250086031244,0.463489583333,0.168684895833,0.0507674144038,0.00826446280992,Low Engagement
3761,0.755494503419,253.25,202300.0,4248.5,0.0400023935322,0.0400025721292,0.408801020408,-0.044387755102,0.0182724252492,0.0182724252492,Moderate Engagement
3762,0.602564098702,201.333333333,280766.666667,4100.03030303,0.197579055855,0.0334219591443,0.404563492063,0.167162698413,0.0472440944882,0.0354330708661,High Engagement
3763,0.642424240478,174.2,380070.0,4368.26545909,0.221842567393,0.159645816032,0.479872769507,0.197927885123,0.0519480519481,0.012987012987,Moderate Engagement
3764,0.673015870879,148.142857143,323687.5,4161.92291372,0.186320790915,0.0250045073145,0.341739200516,0.00953417150226,0.0314960629921,0.0236220472441,Low Engagement
3765,0.756249995273,89.0,388780.0,5768.25781132,0.0400022513179,0.243751910733,0.476578282828,0.0963068181818,0.0609756097561,0.0243902439024,High Engagement
3766,0.595907926865,300.428571429,318371.428571,3409.76763155,0.0285825054251,0.0285721840663,0.426540832049,0.289304057524,0.0702028081123,0.00624024960998,Moderate Engagement
3767,0.652459014254,143.2,323680.0,3924.77142857,0.0948901886871,0.0200013202121,0.554968287526,0.203602889359,0.0541586073501,0.0174081237911,Moderate Engagement
3768,0.781914889458,160.222222222,308570.0,4436.5,0.320149419671,0.0201419624189,0.473363095238,0.246279761905,0.0572390572391,0.013468013468,High Engagement
3769,0.622126435888,157.5,331733.333333,3940.0,0.022280213143,0.0222257006933,0.458705421563,0.125593863808,0.0547138047138,0.0151515151515,Moderate Engagement
3770,0.749999995833,76.2,538766.666667,5780.16685354,0.0333358600034,0.0333732350907,0.523516679399,0.0132734912147,0.0217391304348,0.0217391304348,Moderate Engagement
3771,0.675496687251,257.375,439687.5,5769.44319037,0.0255774445228,0.224408511891,0.454669200309,0.206742675929,0.0373599003736,0.00871731008717,Moderate Engagement
3772,0.591085270172,176.666666667,260600.0,4152.71558989,0.502500907028,0.0333368069855,0.498484848485,0.120986895987,0.042600896861,0.0213004484305,Moderate Engagement
3773,0.723484845744,148.0,268833.333333,3408.2742179,0.197485868807,0.0333901974278,0.570416666667,0.198333333333,0.027149321267,0.00904977375566,Moderate Engagement
3774,0.624521071601,153.2,234850.0,3857.35286344,0.0334165294843,0.0333387730084,0.415790719697,0.0987073863636,0.0391061452514,0.0111731843575,Low Engagement
3775,0.670553933905,-1.0,290085.714286,4143.32282913,0.0287719849237,0.0285795865278,0.431096558808,0.210467385722,0.0683012259194,0.0122591943958,Low Engagement
3776,0.624293783547,297.0,287512.5,3408.62530559,0.154830793776,0.0250075140894,0.402828780415,0.0488841618152,0.0414507772021,0.027633851468,High Engagement
3777,0.701408448728,107.666666667,260075.0,3408.62530559,0.0500114232675,0.0503516742586,0.387331966279,0.0968073593074,0.03264604811,0.0137457044674,Low Engagement
3778,0.664991623677,269.714285714,243440.0,5857.71428571,0.0201836037116,0.0200106475954,0.46229861959,0.133736518112,0.0361944157187,0.0186142709411,High Engagement
3779,0.70695970437,35.3333333333,386933.333333,3408.62530559,0.200179641613,0.033336670799,0.455200391007,-0.0504309221245,0.0211416490486,0.0253699788584,High Engagement
3780,0.712041882953,260.5,264125.0,3526.58333333,0.0500008150209,0.0514380467523,0.365288600289,0.0613564213564,0.0234009360374,0.0140405616225,Moderate Engagement
3781,0.628930816292,197.333333333,243600.0,5319.81012658,0.0201590483539,0.0200249405677,0.486656891496,0.0558223362659,0.0299251870324,0.0236907730673,Moderate Engagement
3782,0.684647301484,-1.0,279500.0,3408.62530559,0.0400017385843,0.0400003416717,0.430428731762,0.0795454545455,0.0304182509506,0.00887198986058,Low Engagement
3783,0.73863635944,154.6,389883.333333,3568.93442623,0.562229742897,0.0333372715459,0.40212962963,0.0682407407407,0.0271186440678,0.0135593220339,Moderate Engagement
3784,0.856249994648,125.75,296260.0,5114.40942029,0.0400058095148,0.0401785851676,0.434122807018,0.0837343358396,0.0347003154574,0.018927444795,Low Engagement
3785,0.698224847939,196.5,310142.857143,3585.6,0.0285718995497,0.248639245122,0.3275,0.03,0.0104529616725,0.0104529616725,High Engagement
3786,0.755434778503,71.3333333333,293250.0,3407.18436135,0.0333811642771,0.0333341525963,0.551964962121,0.13095407197,0.0536277602524,0.0220820189274,Moderate Engagement
3787,0.675324673571,-1.0,232916.666667,3407.18436135,0.0333355804392,0.0333348400254,0.4637000962,0.106898749399,0.0254237288136,0.00423728813559,Low Engagement
3788,0.539078155232,342.5,172180.0,3407.18436135,0.040612038842,0.0400056603588,0.50291005291,0.26296957672,0.0671217292378,0.0182025028441,Moderate Engagement
3789,0.619190403869,443.0,234242.857143,4103.96296296,0.314331126772,0.170957084247,0.378239748385,0.152929608148,0.0458265139116,0.00981996726678,Low Engagement
3790,0.673076918762,234.142857143,325414.285714,3407.18436135,0.0288163193213,0.0286370619362,0.447077922078,0.195670995671,0.0274509803922,0.0,High Engagement
3791,0.673684206981,292.0,208248.6,3407.18436135,0.0400025085472,0.0406729345262,0.494823232323,0.0113636363636,0.0161290322581,0.00645161290323,Low Engagement
3792,0.714932123462,207.666666667,221428.571429,3585.6,0.0285720967616,0.246165672606,0.475753968254,0.118472222222,0.0231958762887,0.0154639175258,Moderate Engagement
3793,0.708463947622,397.888888889,336333.333333,4366.07677903,0.45913356419,0.0222631511313,0.367586140147,0.14631242741,0.0460652591171,0.0134357005758,High Engagement
3794,0.713235291495,-1.0,232916.666667,3412.30066336,0.0333355804521,0.0333348400247,0.373203119632,0.182932213289,0.0243902439024,0.00886917960089,Low Engagement
3795,0.829545445119,387.0,294642.857143,5035.0,0.44452011015,0.028575039743,0.482792207792,0.115909090909,0.0496453900709,0.0212765957447,Moderate Engagement
3796,0.667539265268,120.0,141330.0,3412.30066336,0.0200024798826,0.0200669001886,0.403758818342,0.0650903880071,0.0235849056604,0.0172955974843,Low Engagement
3797,0.685294115631,185.666666667,248014.285714,3412.30066336,0.0285737841776,0.028573900496,0.351755651756,0.0729737854738,0.0279850746269,0.0186567164179,Low Engagement
3798,0.769230766413,149.25,356537.5,5808.78664466,0.0253769662414,0.0250171299362,0.39594017094,0.00217681623932,0.0176991150442,0.0221238938053,Moderate Engagement
3799,0.725130888154,131.5,307077.777778,3778.35978261,0.0222315534766,0.0222276661983,0.393288873289,0.0663431613432,0.0304,0.0128,High Engagement
3800,0.775999993792,104.25,557000.0,4350.8932487,0.551979829949,0.050004333014,0.46531986532,0.0382996632997,0.0443349753695,0.0295566502463,Low Engagement
3801,0.855999993152,377.0,272950.0,3412.30066336,0.199904380753,0.0336748675436,0.455659536542,0.213168449198,0.0552995391705,0.00921658986175,Moderate Engagement
3802,0.616187987947,334.0,274550.0,6908.66666667,0.0333339807163,0.0333339802486,0.342301587302,-0.107063492063,0.0144717800289,0.0202604920405,Moderate Engagement
3803,0.677966099397,124.285714286,321128.571429,3683.38390093,0.272378089748,0.0286123279296,0.526388888889,0.0943452380952,0.0349794238683,0.0123456790123,Moderate Engagement
3804,0.717299575032,32.2,326983.333333,4309.42897196,0.0345633670222,0.033340148359,0.409617918314,0.111001317523,0.025171624714,0.00686498855835,Moderate Engagement
3805,0.619834708183,138.666666667,260425.0,5226.72839506,0.0254434298947,0.0250056848014,0.454991341991,0.0617402597403,0.0426065162907,0.0250626566416,Low Engagement
3806,0.69999999825,256.8,255560.0,5775.38912882,0.0203260026498,0.121208327615,0.564017867891,0.137868664981,0.0503703703704,0.037037037037,Moderate Engagement
3807,0.622266400353,130.2,296450.0,5088.85971223,0.0335513339445,0.0333412213207,0.465113888501,0.28002470946,0.0720930232558,0.0151162790698,Moderate Engagement
3808,0.736842102493,177.833333333,467762.166667,3409.86398914,0.136678655172,0.0333441608629,0.344848484848,-0.0237676767677,0.012077294686,0.0193236714976,Moderate Engagement
3809,0.746967069763,371.333333333,218800.0,4273.7,0.0500091215124,0.301052815846,0.510197489849,0.188766611296,0.0509125840538,0.0153698366955,Low Engagement
3810,0.71594202691,64.718,321750.0,5806.74044179,0.523797379754,0.0257010044285,0.607321759873,0.173258459228,0.0521172638436,0.0179153094463,Moderate Engagement
3811,0.783333330069,86.1666666667,300857.142857,3677.45146379,0.0285783737446,0.172704167425,0.34806547619,0.0686507936508,0.0141843971631,0.00472813238771,Low Engagement
3812,0.606413992401,220.142857143,372442.857143,3569.90928726,0.028744976844,0.02857447997,0.460086155674,0.0893960614549,0.0455311973019,0.0134907251265,Moderate Engagement
3813,0.851485140084,57.7142857143,343487.5,5806.74044179,0.0250026722392,0.258190815015,0.523148148148,0.147685185185,0.0571428571429,0.0228571428571,Moderate Engagement
3814,0.635734071142,162.5,337085.714286,5453.06521739,0.469719130596,0.0285792792784,0.412367724868,0.0947751322751,0.0287356321839,0.00985221674877,Moderate Engagement
3815,0.715328461932,283.142857143,331200.0,3568.37095615,0.166646634668,0.0285738655608,0.562058080808,0.189288720539,0.0543933054393,0.0209205020921,Moderate Engagement
3816,0.62499999874,129.5,263283.333333,3899.375,0.199816664082,0.320609523618,0.371384901648,0.112227538543,0.0308924485126,0.0091533180778,Moderate Engagement
3817,0.619565215708,251.6,442620.0,3408.13299643,0.0400266804003,0.0400016412825,0.579616023246,0.233823163138,0.080204778157,0.0307167235495,High Engagement
3818,0.737288132469,177.5,259610.0,3849.08181818,0.167529658415,0.0201171283109,0.465329768271,0.14383912656,0.049504950495,0.0173267326733,High Engagement
3819,0.538461536391,61.4285714286,267242.857143,4661.21116505,0.0293965816261,0.0285770856305,0.372613636364,0.0771590909091,0.0249376558603,0.00997506234414,Low Engagement
3820,0.653696495511,137.375,257700.0,4661.21116505,0.0253551664537,0.0250034645123,0.465625,0.0989583333333,0.0272952853598,0.0173697270471,Moderate Engagement
3821,0.769230766272,158.8,347420.0,4231.7311828,0.45114265181,0.251518084114,0.449310768596,0.0390156668728,0.0361990950226,0.0339366515837,Low Engagement
3822,0.785234894059,178.5,237600.0,3449.95405819,0.025029647897,0.0250007007836,0.52435221783,0.107740447958,0.0410447761194,0.0186567164179,Moderate Engagement
3823,0.631147539949,137.166666667,188989.714286,3409.40432931,0.0285943210842,0.0285735718522,0.437197544806,0.0587353869963,0.0328638497653,0.0169014084507,Low Engagement
3824,0.616915421862,125.142857143,205010.0,3409.40432931,0.0200022875451,0.0200023437205,0.402344057458,-0.0230968368752,0.025,0.0326923076923,Low Engagement
3825,0.765151509355,135.6,311011.2,4103.74140303,0.0404324446815,0.0400063602221,0.471158008658,0.070652958153,0.0290456431535,0.0248962655602,Low Engagement
3826,0.760504198485,278.375,283737.5,3409.40432931,0.0255913165005,0.0263050346068,0.385062160062,0.0725912975913,0.0434782608696,0.0289855072464,Moderate Engagement
3827,0.684444441402,9.518,465150.0,7258.60593985,0.033349963103,0.0333681562082,0.479562633134,0.0871624407339,0.033950617284,0.0246913580247,High Engagement
3828,0.717054260787,154.666666667,148150.0,3413.50951414,0.0200026098105,0.136248127939,0.266956555349,0.0534458101422,0.0208816705336,0.0232018561485,Low Engagement
3829,0.696428567283,199.833333333,273366.666667,3413.50951414,0.0334136392486,0.0334413842096,0.527401996152,0.163809223184,0.0341614906832,0.00931677018634,Low Engagement
3830,0.666666664466,12.6,273400.0,3413.50951414,0.0333422079332,0.0333429367091,0.3375,0.105952380952,0.0219123505976,0.00796812749004,Low Engagement
3831,0.760683757433,335.6,200220.0,5389.45454545,0.0200002523127,0.14679848316,0.53912037037,-0.0200231481481,0.0173267326733,0.0247524752475,Low Engagement
3832,0.672922250207,438.375,234466.666667,4059.6195122,0.0225219349014,0.0222274256824,0.445898033126,0.298713768116,0.0527156549521,0.0111821086262,Low Engagement
3833,0.692307686982,172.0,431080.0,3413.50951414,0.241429401003,0.0400054264306,0.522916666667,0.152083333333,0.0309734513274,0.00442477876106,Low Engagement
3834,0.754838704807,127.333333333,199944.444444,5072.72759857,0.0222266227657,0.0222229293942,0.420037678371,0.0718454385121,0.0358422939068,0.0179211469534,Low Engagement
3835,0.678947364848,274.0,375650.0,4075.05882353,0.033349622551,0.0333343666614,0.392494270435,0.158476572447,0.0619469026549,0.0206489675516,Low Engagement
3836,0.7706421983,185.0,236090.0,4857.14285714,0.0202832052451,0.0200026728778,0.501285714286,0.178333333333,0.0473537604457,0.0139275766017,Low Engagement
3837,0.759336096434,85.1428571429,500185.714286,3413.50951414,0.0285723318547,0.17157640453,0.418996212121,0.0573768939394,0.0302267002519,0.0176322418136,Moderate Engagement
3838,0.602857141135,197.5,321340.0,3413.50951414,0.0400071462099,0.237560544309,0.324774774775,0.0186936936937,0.0187265917603,0.0205992509363,Low Engagement
3839,0.597656247665,198.666666667,230716.666667,3578.20050761,0.200438426102,0.0345577606353,0.503598484848,0.185933195592,0.0281030444965,0.0140515222482,Moderate Engagement
3840,0.685106380063,308.333333333,286900.0,4515.77325581,0.199574880461,0.0333353790061,0.560364583333,0.288854166667,0.0567010309278,0.0103092783505,Moderate Engagement
3841,0.708904107161,176.571428571,502051.857143,3413.50951414,0.155365115223,0.187278139885,0.362923252458,0.0447204604181,0.039175257732,0.0226804123711,Moderate Engagement
3842,0.673590502452,466.75,151280.0,8254.59090909,0.477026740949,0.0200015352595,0.466858974359,0.0917994505495,0.0565693430657,0.0182481751825,High Engagement
3843,0.666666664783,279.5,231320.0,3853.78571429,0.0200101647439,0.31530126324,0.478069384319,0.162699915825,0.0304,0.0032,High Engagement
3844,0.598911069693,254.666666667,154728.571429,4946.625,0.0285752705732,0.170093937526,0.430132616752,0.0976234340155,0.0435255712731,0.0184983677911,Low Engagement
3845,0.713114748253,187.125,451612.5,3409.12923681,0.252680626265,0.0250025330888,0.449116161616,0.130176767677,0.0634146341463,0.0146341463415,Moderate Engagement
3846,0.696103894296,68.7777777778,238340.0,4048.56564019,0.0200094155844,0.0200035162298,0.391194309163,0.023639294733,0.0149750415973,0.0149750415973,Moderate Engagement
3847,0.69915253941,97.0,378766.666667,3409.12923681,0.033336578769,0.0333371952337,0.481690858161,0.145473644003,0.0544554455446,0.0173267326733,Moderate Engagement
3848,0.652173910466,279.428571429,264971.428571,7232.53424658,0.0285721075062,0.0285721031861,0.524509803922,0.0313725490196,0.0253164556962,0.0126582278481,Low Engagement
3849,0.614388488325,167.0,321000.0,3409.12923681,0.0400003742702,0.0400003498435,0.461001551191,0.0655252764114,0.0314410480349,0.0200873362445,Low Engagement
3850,0.630196935164,280.333333333,355444.444444,4304.85964912,0.346503014407,0.0222252598514,0.493660603872,0.0637981931996,0.0408163265306,0.0228091236495,Moderate Engagement
3851,0.672955972727,167.0,321000.0,3409.12923681,0.0400003742693,0.0400003498423,0.408232323232,0.127525252525,0.0265306122449,0.0122448979592,Moderate Engagement
3852,0.564954681926,282.0,361050.0,5967.61316872,0.0250146987081,0.315401368502,0.459220000499,0.0681731489871,0.0410385259631,0.0226130653266,Low Engagement
3853,0.929411753772,291.2,516240.0,5831.08636232,0.239408797844,0.247061708641,0.623538961039,0.221347402597,0.0573248407643,0.00636942675159,Moderate Engagement
3854,0.624203819668,316.444444444,224477.777778,4277.55268022,0.327535841106,0.0222269446119,0.412281746032,0.152301587302,0.0602409638554,0.0172117039587,Low Engagement
3855,0.535976504352,368.625,204290.0,3409.12923681,0.0200019119456,0.0200018754579,0.359547427399,0.0318351483586,0.0311447811448,0.0361952861953,Low Engagement
3856,0.726804119965,-1.0,434100.0,3409.12923681,0.0400090165144,0.040009732393,0.451094276094,0.147671156004,0.0392156862745,0.0168067226891,High Engagement
3857,0.691666663785,237.111111111,197155.555556,3699.27058824,0.131433042394,0.0222224203482,0.592393320965,0.173129251701,0.0386597938144,0.0103092783505,Low Engagement
3858,0.681724844596,-1.0,214333.333333,3406.45388885,0.0333410086362,0.0333409094249,0.466076918251,0.0591795282013,0.0308008213552,0.0225872689938,Low Engagement
3859,0.684813751619,389.0,197833.333333,3730.47222222,0.0222235908925,0.0222236251994,0.431790123457,-0.0023569023569,0.0148975791434,0.0167597765363,Low Engagement
3860,0.647928993124,106.571428571,253542.857143,3406.45388885,0.0285725876788,0.171285639229,0.389644152144,0.0709077959078,0.0287456445993,0.0182926829268,Low Engagement
3861,0.637462233724,56.5,288366.666667,4083.21789617,0.434339861028,0.0222250167502,0.402186514051,0.143269865727,0.0637065637066,0.0135135135135,Moderate Engagement
3862,0.681818177944,245.0,260300.0,3450.61401727,0.353818063951,0.0222241044554,0.490725064409,0.0452337136548,0.0342465753425,0.013698630137,Low Engagement
3863,0.686046507639,263.333333333,307640.0,3406.45388885,0.447265146602,0.0400160720994,0.445606060606,0.216237373737,0.0443686006826,0.00682593856655,Low Engagement
3864,0.693641616492,82.8333333333,261671.428571,3404.79190873,0.173903229972,0.0285743204638,0.37355202269,0.120571353933,0.0459183673469,0.0204081632653,Low Engagement
3865,0.731669265629,196.8,196900.0,3404.79190873,0.239937812211,0.0409345016251,0.468757329169,0.153771901885,0.0409463148317,0.0154686078253,Moderate Engagement
3866,0.727272723384,280.5,303050.0,5100.0,0.0253407796827,0.0250896580812,0.452354187032,0.278779732812,0.0535714285714,0.0178571428571,High Engagement
3867,0.624434388198,182.75,394900.0,3404.79190873,0.550783377534,0.0500023445332,0.492504122861,0.0383039579468,0.0308590492077,0.022518765638,Moderate Engagement
3868,0.783333328981,401.25,156662.5,7686.35,0.285343911764,0.260156950431,0.350734126984,0.142528860029,0.0402476780186,0.0061919504644,High Engagement
3869,0.671186438403,261.5,198440.0,3404.79190873,0.020000276576,0.269383405258,0.602657004831,0.0338768115942,0.037037037037,0.0272904483431,Low Engagement
3870,0.70817120347,242.333333333,321555.555556,5905.56097561,0.0222358833861,0.26255629543,0.55061827957,0.0565053763441,0.041394335512,0.0152505446623,Moderate Engagement
3871,0.670673075311,283.571428571,158888.888889,4267.19047619,0.352949328837,0.0222235581707,0.485266666667,0.09465,0.0402298850575,0.0186781609195,Moderate Engagement
3872,0.809523804705,160.6,244642.857143,3553.0,0.0288286486312,0.0287504326328,0.417195767196,0.00903880070547,0.0332225913621,0.0265780730897,Moderate Engagement
3873,0.663316579581,224.888888889,360955.555556,5175.94897959,0.0227878383409,0.0228115404228,0.655082417582,0.250056519002,0.0537313432836,0.0208955223881,High Engagement
3874,0.679841894546,168.166666667,178314.285714,4043.52258065,0.0285751806989,0.029008739702,0.326762626263,0.195434343434,0.0374449339207,0.00660792951542,Moderate Engagement
3875,0.692537311366,113.833333333,481466.666667,5783.24596182,0.534526084945,0.0333838466791,0.342178542179,0.0718877968878,0.0250447227191,0.0125223613596,Low Engagement
3876,0.627946126889,28.0,315683.333333,3405.69719556,0.033342168422,0.0333425002078,0.305684170902,0.00504893657068,0.0245649948823,0.0327533265097,Low Engagement
3877,0.625581393894,109.142857143,359200.0,3405.69719556,0.0285722891734,0.0285734768454,0.504877573925,0.0994892232987,0.0439882697947,0.0219941348974,Moderate Engagement
3878,0.648409892847,177.5,200340.0,5886.91497976,0.0200001420523,0.319846772309,0.505218855219,0.0301767676768,0.0288461538462,0.0224358974359,Moderate Engagement
3879,0.632930512639,392.625,189162.5,8496.04,0.324104989196,0.0250007213957,0.388434175643,0.0644132353435,0.0375722543353,0.02408477842,Moderate Engagement
3880,0.720930229205,-0.482,485683.333333,5080.07167888,0.40214851463,0.0333382347686,0.545188902007,0.198120818575,0.049853372434,0.0175953079179,Moderate Engagement
3881,0.836477982161,107.666666667,173383.333333,3404.91848869,0.0333437974438,0.0334482817434,0.506543209877,0.119814814815,0.064406779661,0.0101694915254,Moderate Engagement
3882,0.744292234044,109.2,307940.0,3404.20052107,0.0204130878847,0.0200039757895,0.521158524016,0.132907647908,0.0377906976744,0.0116279069767,Moderate Engagement
3883,0.770909088106,220.285714286,298042.857143,5030.41134752,0.0285721854098,0.171375499693,0.417482969227,0.0538877143528,0.0361990950226,0.0226244343891,High Engagement
3884,0.755555549959,137.2,315083.333333,3404.20052107,0.0333371969272,0.2001652705,0.567708333333,0.0364583333333,0.0218340611354,0.0174672489083,Moderate Engagement
3885,0.649999998452,116.5,222690.0,3800.58264261,0.118294696487,0.219778236352,0.504855371901,0.108350550964,0.0333333333333,0.0159420289855,Moderate Engagement
3886,0.711229942721,107.518,246442.857143,6105.15353659,0.215950408133,0.028576968478,0.466706539075,0.0814593301435,0.0369230769231,0.0123076923077,High Engagement
3887,0.742358075361,-1.0,259016.666667,4081.6280654,0.499274870647,0.0333402472718,0.445050505051,0.0381818181818,0.0192307692308,0.010989010989,Low Engagement
3888,0.763546794268,164.75,408800.0,3404.20052107,0.552759644781,0.0500025981904,0.377981427175,0.127346041056,0.0433436532508,0.0123839009288,Moderate Engagement
3889,0.647230318813,140.5,222163.875,3404.20052107,0.0250026631813,0.150138314659,0.369762137504,0.13605408928,0.0352250489237,0.0156555772994,Moderate Engagement
3890,0.748091600198,232.931666667,227957.142857,6670.63784314,0.0285889812008,0.0285750701759,0.403005050505,0.0398409090909,0.0278372591006,0.00856531049251,Low Engagement
3891,0.620553358457,400.125,181800.0,4405.0,0.351831968589,0.0250006838694,0.470100069013,0.0698930296756,0.0426065162907,0.0250626566416,Low Engagement
3892,0.750778813861,103.111111111,420188.888889,4310.63393871,0.241480819772,0.0228394774136,0.477966169633,0.161088263588,0.0364583333333,0.0173611111111,Low Engagement
